lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libv4l2.so.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/color-lcms.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/desktop-shell.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/drm-backend.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/EGLWLInputEventExample
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/EGLWLMockNavigation
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/fullscreen-shell.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/gl-renderer.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/headless-backend.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/hmi-controller.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/ivi-controller.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/ivi-shell.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/LayerManagerControl
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/libilmClient.so.2.3.2
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/libilmCommon.so.2.3.2
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/libilmControl.so.2.3.2
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/libilmInput.so.2.3.2
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/libweston-13.so.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/simple-weston-client
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/spring-tool
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/wayland-backend.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-calibrator
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-clickdot
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-cliptest
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-content-protection
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-debug
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-desktop-shell
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-dnd
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-eventdemo
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-flower
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-fullscreen
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-image
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-ivi-shell-user-interface
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-keyboard
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-multi-resource
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-presentation-shm
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-resizor
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-scaler
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-screenshooter
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-damage
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-dmabuf-egl
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-dmabuf-egldevice
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-dmabuf-feedback
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-egl
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-im
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-shm
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-simple-touch
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-smoke
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-stacking
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-subsurfaces
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-tablet
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-terminal
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-touch-calibrator
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/weston-13.0/weston-transformed
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvarguscamerasrc.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvcompositor.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvdrmvideosink.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnveglglessink.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnveglstreamsrc.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvegltransform.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvipcpipeline.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvivafilter.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvjpeg.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvtee.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvunixfd.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvv4l2camerasrc.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvvidconv.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvvideo4linux2.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvvideosink.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/libgstnvvideosinks.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/nvgstcapture-1.0_README.txt
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/nvgstipctestapp-1.0_README.txt
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gstreamer-1.0/nvgstplayer-1.0_README.txt
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libgstnvegl-1.0.so.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libgstnvexifmeta.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libgstnvivameta.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libnvsample_cudaprocess.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libgstnvcustomhelper.so.1.0.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libgstnvdsseimeta.so.1.0.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnveglstreamproducer.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libgstnvcustomhelper.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libgstnvdsseimeta.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvdla_compiler.so
lib, /snap/docker/current/graphics/etc/vulkansc/icd.d/nvidia_icd_vksc.json
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/ld.so.conf
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libcuda.so.1.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libGLX_nvidia.so.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libjetsonpower.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvargus.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvargus_socketclient.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvargus_socketserver.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvbuf_fdmap.so.1.0.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvbufsurface.so.1.0.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvbufsurftransform.so.1.0.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcameratools.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcamerautils.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcam_imageencoder.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcamlog.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcamv4l2.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcapture.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcolorutil.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcucompat.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcudla.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvcuvidv4l2.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvdc.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvddk_2d_v2.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvddk_vic.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvdecode2eglimage.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvdla_runtime.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvdsbufferpool.so.1.0.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnveventlib.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvexif.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvfnet.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvfnetstoredefog.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvfnetstorehdfx.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvfusacapinterface.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvfusacap.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_boot.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_camera.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_force.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_generic.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_gpucompute.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_graphics.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_il.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_spincircle.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_tbc.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvgov_ui.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-allocator.so.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-eglcore.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-egl-gbm.so.1.1.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-egl-wayland.so.1.1.11
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-glcore.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-glsi.so.540.4.0
