lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libv4l2.so.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-glvkspirv.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-gpucomp.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-kms.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-ml.so.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-nvvm.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-ptxjitcompiler.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-rmapi-tegra.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-rtcore.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-tls.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-vksc-core.so.540.4.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvid_mapper.so.1.0.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvimp.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvisppg.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvisp.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvisp_utils.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvjpeg.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_2d.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia2d.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_dla.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_eglstream.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_ide_parser.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_ide_sci.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_iep_sci.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_ijpd_sci.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_ijpe_sci.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_iofa_sci.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_isp_ext.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedialdc.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmedia_tensor.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmm_contentpipe.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmmlite_image.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmmlite.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmmlite_utils.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmmlite_video.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmm_parser.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmm.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvmm_utils.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvodm_imager.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvofsdk.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvoggopus.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvomxilclient.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvomx.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvosd.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvos.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvparser.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvphsd.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvphs.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvplayfair.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvpva_algorithms.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvpvaintf.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvpva.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvpvaumd.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvrm_chip.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvrm_gpu.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvrm_host1x.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvrm_mem.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvrm_stream.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvrm_surface.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvrm_sync.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscf.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscibuf.so.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscicommon.so.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscievent.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvsciipc.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscistream.so.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscisync.so.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvsocsys.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvtegrahv.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvtracebuf.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvtvmr_2d.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvtvmr.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvv4l2.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvv4lconvert.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvvic.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvvideoencode_ppe.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvvideo.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libsensors.hal-client.nvs.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libsensors_hal.nvs.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libsensors.l4t.no_fusion.nvs.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libtegrav4l2.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libtegrawfd.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libv4l2_nvargus.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libv4l2_nvcuvidvideocodec.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libv4l2_nvvideocodec.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libVkLayer_json_gen.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libVkSCLayer_khronos_validation.so
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libvulkansc.so.1.0.10
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-client.so.0.22.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-cursor.so.0.22.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-egl.so.1.22.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-server.so.0.22.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/nvidia_icd.json
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/tegra-egl/ld.so.conf
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/tegra-egl/libEGL_nvidia.so.0
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/tegra-egl/libGLESv1_CM_nvidia.so.1
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/tegra-egl/libGLESv2_nvidia.so.2
lib, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/tegra-egl/nvidia.json
sym, /snap/docker/current/graphics/etc/vulkan/icd.d/nvidia_icd.json
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gbm/nvidia-drm_gbm.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gbm/tegra_gbm.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/gbm/tegra-udrm_gbm.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libcuda.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libnvcucompat.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libnvcudla.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libv4l2.so.0.0.999999
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libv4lconvert.so.0.0.999999
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libv4l/plugins/nv/libv4l2_nvargus.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libv4l/plugins/nv/libv4l2_nvcuvidvideocodec.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/libv4l/plugins/nv/libv4l2_nvvideocodec.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libcuda.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libcuda.so.1
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvbufsurface.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvbufsurftransform.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvdsbufferpool.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-allocator.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-egl-gbm.so.1
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-egl-wayland.so.1
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-kms.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-nvvm.so.4
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-ptxjitcompiler.so.1
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-vksc-core.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvidia-vksc-core.so.1
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvid_mapper.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscibuf.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscicommon.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscistream.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libnvscisync.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libv4l2.so.0
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libv4lconvert.so.0
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libvulkansc.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libvulkansc.so.1
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-client.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-client.so.0
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-cursor.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-cursor.so.0
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-egl.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-egl.so.1
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-server.so
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/nvidia/libwayland-server.so.0
sym, /snap/docker/current/graphics/usr/lib/aarch64-linux-gnu/tegra
sym, /snap/docker/current/graphics/usr/share/glvnd/egl_vendor.d/10_nvidia.json
lib, //lib/firmware/tegra19x/nvhost_nvdec040_ns.fw
lib, /lib/firmware/tegra19x/nvhost_nvdec040_ns.fw
lib, /lib/firmware/tegra23x/nvhost_nvdec050_desc_prod.bin
lib, /snap/docker/current/graphics/usr/sbin/usr/sbin/nvidia-smi
lib, /snap/docker/current/graphics/usr/share/doc/nvidia-tegra/LICENSE.nvidia-smi
